id;latitude;longitude;device_id;version
2;53.38364;-6.257;356363050331521;0
3;53.38364;-6.257;356363050331521;0
4;53.38364;-6.257;356363050331521;0
5;53.383649999999996;-6.25702;356363050331521;0
6;53.38359;-6.2569799999999995;356363050331521;0
7;53.383599999999994;-6.2569799999999995;356363050331521;0
8;53.383599999999994;-6.2569799999999995;356363050331521;0
9;53.383739999999996;-6.25692;356363050331521;0
10;53.383739999999996;-6.25692;356363050331521;0
11;53.38384;-6.2569;356363050331521;0
12;53.383689999999994;-6.257;356363050331521;0
13;53.383689999999994;-6.257;356363050331521;0
14;53.383689999999994;-6.257;356363050331521;0
16;53.38368;-6.257009999999999;356363050331521;0
17;53.38368;-6.257009999999999;356363050331521;0
18;53.38368;-6.257009999999999;356363050331521;0
19;53.38368;-6.257009999999999;356363050331521;0
20;53.38368;-6.257009999999999;356363050331521;0
21;53.38368;-6.257009999999999;356363050331521;0
22;53.38368;-6.257009999999999;356363050331521;0
23;53.38368;-6.257009999999999;356363050331521;0
24;53.38368;-6.257009999999999;356363050331521;0
25;53.38368;-6.257009999999999;356363050331521;0
26;53.38485;-6.25979;356363050331521;0
27;53.384809999999995;-6.26479;356363050331521;0
28;53.38475;-6.26504;356363050331521;0
29;53.38475;-6.26504;356363050331521;0
30;53.38471;-6.265079999999999;356363050331521;0
31;53.38307;-6.265569999999999;356363050331521;0
32;53.38295;-6.26565;356363050331521;0
33;53.38295;-6.2657;356363050331521;0
34;53.38343;-6.26558;356363050331521;0
35;53.38353;-6.26556;356363050331521;0
36;53.387249999999995;-6.26512;356363050331521;0
37;53.387249999999995;-6.26512;356363050331521;0
38;53.387249999999995;-6.26507;356363050331521;0
39;53.3868;-6.264959999999999;356363050331521;0
40;53.3867;-6.26495;356363050331521;0
41;53.38484;-6.2649799999999995;356363050331521;0
42;53.3848;-6.2649;356363050331521;0
43;53.3848;-6.26483;356363050331521;0
44;53.38483;-6.26207;356363050331521;0
45;53.384859999999996;-6.26031;356363050331521;0
46;53.384789999999995;-6.25855;356363050331521;0
47;53.384769999999996;-6.2585299999999995;356363050331521;0
48;53.38359;-6.25882;356363050331521;0
49;53.38355;-6.258839999999999;356363050331521;0
50;53.38315;-6.258439999999999;356363050331521;0
51;53.38308;-6.25838;356363050331521;0
52;53.382749999999994;-6.25791;356363050331521;0
53;53.38277;-6.257829999999999;356363050331521;0
54;53.38308;-6.2571699999999995;356363050331521;0
55;53.38312;-6.257099999999999;356363050331521;0
56;53.38332;-6.25685;356363050331521;0
57;53.383669999999995;-6.25702;356363050331521;0
58;53.38368;-6.25693;356363050331521;0
59;53.38368;-6.25693;356363050331521;0
60;53.38368;-6.2569;356363050331521;0
61;53.383649999999996;-6.25686;356363050331521;0
62;53.383649999999996;-6.25686;356363050331521;0
63;53.383649999999996;-6.25686;356363050331521;0
64;53.38316;-6.257099999999999;356363050331521;0
65;53.38316;-6.257099999999999;356363050331521;0
66;53.38312;-6.25719;356363050331521;0
67;53.38279;-6.25802;356363050331521;0
68;53.38279;-6.2581999999999995;356363050331521;0
69;53.38279;-6.2581999999999995;356363050331521;0
70;53.38285;-6.25828;356363050331521;0
71;53.38348;-6.2590699999999995;356363050331521;0
72;53.38355;-6.25909;356363050331521;0
73;53.38355;-6.25909;356363050331521;0
74;53.383599999999994;-6.25909;356363050331521;0
75;53.384629999999994;-6.25878;356363050331521;0
76;53.384859999999996;-6.25897;356363050331521;0
77;53.38487;-6.2590699999999995;356363050331521;0
78;53.38485;-6.259869999999999;356363050331521;0
79;53.38484;-6.2617899999999995;356363050331521;0
80;53.38475;-6.26513;356363050331521;0
81;53.38475;-6.26513;356363050331521;0
82;53.383689999999994;-6.265549999999999;356363050331521;0
83;53.38417;-6.265429999999999;356363050331521;0
84;53.38867;-6.26518;356363050331521;0
85;53.38867;-6.26518;356363050331521;0
86;53.389599999999994;-6.264679999999999;356363050331521;0
87;53.39536;-6.26424;356363050331521;0
88;53.39609;-6.2642299999999995;356363050331521;0
89;53.40067;-6.26429;356363050331521;0
90;53.40067;-6.26429;356363050331521;0
91;53.400659999999995;-6.26429;356363050331521;0
92;53.401039999999995;-6.2645599999999995;356363050331521;0
93;53.403079999999996;-6.26519;356363050331521;0
94;53.40323;-6.26519;356363050331521;0
95;53.40481;-6.26526;356363050331521;0
96;53.40559;-6.265359999999999;356363050331521;0
97;53.40829;-6.26647;356363050331521;0
98;53.40829;-6.26647;356363050331521;0
99;53.40835;-6.26662;356363050331521;0
100;53.40873;-6.269349999999999;356363050331521;0
101;53.40873;-6.269349999999999;356363050331521;0
102;53.40873;-6.26955;356363050331521;0
103;53.40766;-6.29463;356363050331521;0
104;53.40763;-6.2949399999999995;356363050331521;0
105;53.39989;-6.323309999999999;356363050331521;0
106;53.39955;-6.32423;356363050331521;0
107;53.39955;-6.32423;356363050331521;0
108;53.39944;-6.324529999999999;356363050331521;0
109;53.38899;-6.3528199999999995;356363050331521;0
110;53.38899;-6.3528199999999995;356363050331521;0
111;53.38887;-6.353149999999999;356363050331521;0
112;53.37475;-6.37176;356363050331521;0
113;53.37475;-6.37176;356363050331521;0
114;53.37457;-6.37196;356363050331521;0
115;53.35641;-6.382429999999999;356363050331521;0
116;53.35632;-6.38256;356363050331521;0
117;53.35613;-6.38308;356363050331521;0
118;53.35613;-6.38308;356363050331521;0
119;53.356069999999995;-6.3832699999999996;356363050331521;0
120;53.35599;-6.38545;356363050331521;0
121;53.35604;-6.38573;356363050331521;0
122;53.35883;-6.412739999999999;356363050331521;0
123;53.35883;-6.412739999999999;356363050331521;0
124;53.35885;-6.41308;356363050331521;0
125;53.35798;-6.42402;356363050331521;0
126;53.35787;-6.42429;356363050331521;0
127;53.350939999999994;-6.44947;356363050331521;0
128;53.350939999999994;-6.44947;356363050331521;0
129;53.35098;-6.44979;356363050331521;0
130;53.35829;-6.47718;356363050331521;0
131;53.35829;-6.47718;356363050331521;0
132;53.35828;-6.47765;356363050331521;0
133;53.35821;-6.48004;356363050331521;0
134;53.35859;-6.52185;356363050331521;0
135;53.358639999999994;-6.52234;356363050331521;0
136;53.36472;-6.56492;356363050331521;0
137;53.36481;-6.56539;356363050331521;0
138;53.37065;-6.6082399999999994;356363050331521;0
139;53.37065;-6.6082399999999994;356363050331521;0
140;53.37076;-6.6087;356363050331521;0
141;53.380269999999996;-6.64987;356363050331521;0
142;53.38037;-6.650329999999999;356363050331521;0
143;53.39774;-6.68345;356363050331521;0
144;53.409119999999994;-6.7154;356363050331521;0
145;53.409119999999994;-6.7154;356363050331521;0
146;53.409169999999996;-6.71589;356363050331521;0
147;53.409909999999996;-6.73492;356363050331521;0
148;53.41014;-6.740469999999999;356363050331521;0
149;53.41014;-6.740469999999999;356363050331521;0
150;53.410149999999994;-6.74058;356363050331521;0
151;53.41111;-6.74721;356363050331521;0
152;53.410289999999996;-6.775989999999999;356363050331521;0
153;53.410289999999996;-6.775989999999999;356363050331521;0
154;53.41018;-6.77645;356363050331521;0
155;53.40405;-6.81882;356363050331521;0
156;53.404059999999994;-6.819319999999999;356363050331521;0
157;53.412839999999996;-6.86191;356363050331521;0
158;53.412839999999996;-6.86191;356363050331521;0
159;53.41289;-6.8624;356363050331521;0
160;53.41576;-6.90438;356363050331521;0
161;53.41599;-6.9047;356363050331521;0
162;53.425689999999996;-6.926609999999999;356363050331521;0
163;53.42572;-6.92711;356363050331521;0
164;53.42511;-6.97157;356363050331521;0
165;53.42509;-6.9720699999999995;356363050331521;0
166;53.427659999999996;-6.98774;356363050331521;0
167;53.42783;-6.98815;356363050331521;0
168;53.441649999999996;-7.02571;356363050331521;0
169;53.441649999999996;-7.02571;356363050331521;0
170;53.44172;-7.026199999999999;356363050331521;0
171;53.44513;-7.063269999999999;356363050331521;0
172;53.44569;-7.06963;356363050331521;0
173;53.44569;-7.06963;356363050331521;0
174;53.44573;-7.070119999999999;356363050331521;0
175;53.45222;-7.11318;356363050331521;0
176;53.452349999999996;-7.1136099999999995;356363050331521;0
177;53.46751;-7.14962;356363050331521;0
178;53.46771;-7.15001;356363050331521;0
179;53.472939999999994;-7.15803;356363050331521;0
180;53.47638;-7.16313;356363050331521;0
181;53.48442;-7.18262;356363050331521;0
182;53.48442;-7.18262;356363050331521;0
183;53.48458;-7.18303;356363050331521;0
184;53.495039999999996;-7.21863;356363050331521;0
185;53.495039999999996;-7.21863;356363050331521;0
186;53.495149999999995;-7.218999999999999;356363050331521;0
187;53.49783;-7.228269999999999;356363050331521;0
188;53.4996;-7.23198;356363050331521;0
189;53.50825;-7.24766;356363050331521;0
190;53.50842;-7.24797;356363050331521;0
191;53.51809;-7.28241;356363050331521;0
192;53.517979999999994;-7.28203;356363050331521;0
193;53.527629999999995;-7.3072799999999996;356363050331521;0
194;53.527629999999995;-7.3072799999999996;356363050331521;0
195;53.54685;-7.3267999999999995;356363050331521;0
196;53.547019999999996;-7.32714;356363050331521;0
197;53.54931;-7.33193;356363050331521;0
198;53.5528;-7.33908;356363050331521;0
199;53.56147;-7.354139999999999;356363050331521;0
200;53.581309999999995;-7.36925;356363050331521;0
201;53.58153;-7.36939;356363050331521;0
202;53.596399999999996;-7.382219999999999;356363050331521;0
203;53.596399999999996;-7.382219999999999;356363050331521;0
204;53.605149999999995;-7.41517;356363050331521;0
205;53.60523;-7.41555;356363050331521;0
206;53.614639999999994;-7.4468;356363050331521;0
207;53.61481;-7.4471;356363050331521;0
208;53.6179;-7.452529999999999;356363050331521;0
209;53.62652;-7.46754;356363050331521;0
210;53.62652;-7.46754;356363050331521;0
211;53.626599999999996;-7.467689999999999;356363050331521;0
212;53.63543;-7.48569;356363050331521;0
213;53.635569999999994;-7.4860299999999995;356363050331521;0
214;53.63543;-7.48569;356363050331521;0
215;53.65033;-7.51194;356363050331521;0
216;53.65033;-7.51194;356363050331521;0
217;53.65322;-7.5163199999999994;356363050331521;0
218;53.661629999999995;-7.52663;356363050331521;0
219;53.661789999999996;-7.526859999999999;356363050331521;0
220;53.673269999999995;-7.55282;356363050331521;0
221;53.673359999999995;-7.553109999999999;356363050331521;0
222;53.682179999999995;-7.578609999999999;356363050331521;0
223;53.68228;-7.578919999999999;356363050331521;0
224;53.69007;-7.60318;356363050331521;0
225;53.69231;-7.60964;356363050331521;0
226;53.692389999999996;-7.610189999999999;356363050331521;0
227;53.69542;-7.61572;356363050331521;0
228;53.695679999999996;-7.61721;356363050331521;0
229;53.695679999999996;-7.61721;356363050331521;0
230;53.69571;-7.61748;356363050331521;0
231;53.701069999999994;-7.6408499999999995;356363050331521;0
232;53.701069999999994;-7.6408499999999995;356363050331521;0
233;53.701069999999994;-7.64086;356363050331521;0
234;53.70532;-7.669969999999999;356363050331521;0
235;53.70997;-7.698169999999999;356363050331521;0
236;53.710049999999995;-7.69842;356363050331521;0
237;53.714729999999996;-7.72685;356363050331521;0
238;53.714729999999996;-7.72685;356363050331521;0
239;53.714729999999996;-7.75245;356363050331521;0
240;53.719809999999995;-7.7569099999999995;356363050331521;0
241;53.71969;-7.75636;356363050331521;0
242;53.71969;-7.75636;356363050331521;0
243;53.71976;-7.756589999999999;356363050331521;0
244;53.72013;-7.75693;356363050331521;0
245;53.735409999999995;-7.7752799999999995;356363050331521;0
246;53.735409999999995;-7.7752799999999995;356363050331521;0
247;53.735679999999995;-7.77551;356363050331521;0
248;53.737849999999995;-7.77776;356363050331521;0
249;53.737849999999995;-7.77776;356363050331521;0
250;53.73789;-7.77783;356363050331521;0
251;53.73795;-7.7775099999999995;356363050331521;0
252;53.73833;-7.77825;356363050331521;0
253;53.73833;-7.77825;356363050331521;0
254;53.738519999999994;-7.7782599999999995;356363050331521;0
255;53.739489999999996;-7.77905;356363050331521;0
256;53.739489999999996;-7.77905;356363050331521;0
257;53.739489999999996;-7.779059999999999;356363050331521;0
258;53.74039;-7.78163;356363050331521;0
259;53.74109;-7.783379999999999;356363050331521;0
260;53.74181;-7.801279999999999;356363050331521;0
261;53.7418;-7.80134;356363050331521;0
262;53.7418;-7.80134;356363050331521;0
263;53.741769999999995;-7.8016;356363050331521;0
264;53.74156;-7.80197;356363050331521;0
265;53.741499999999995;-7.802149999999999;356363050331521;0
266;53.741499999999995;-7.802149999999999;356363050331521;0
267;53.741499999999995;-7.802149999999999;356363050331521;0
268;53.74082;-7.80228;356363050331521;0
269;53.74107;-7.80303;356363050331521;0
270;53.74107;-7.802619999999999;356363050331521;0
271;53.74107;-7.802619999999999;356363050331521;0
272;53.741049999999994;-7.80221;356363050331521;0
273;53.74108;-7.80228;356363050331521;0
274;53.74108;-7.80227;356363050331521;0
275;53.74113;-7.802239999999999;356363050331521;0
278;53.74097;-7.802989999999999;356363050331521;0
279;53.74097;-7.803059999999999;356363050331521;0
280;53.74087;-7.803229999999999;356363050331521;0
281;53.740469999999995;-7.803229999999999;356363050331521;0
282;53.740469999999995;-7.803229999999999;356363050331521;0
283;53.7404;-7.80319;356363050331521;0
284;53.740469999999995;-7.802429999999999;356363050331521;0
285;53.74048;-7.80241;356363050331521;0
286;53.74055;-7.80225;356363050331521;0
287;53.74093;-7.80216;356363050331521;0
288;53.741029999999995;-7.80216;356363050331521;0
289;53.741589999999995;-7.8023299999999995;356363050331521;0
290;53.74165;-7.80242;356363050331521;0
291;53.74424;-7.807919999999999;356363050331521;0
292;53.74424;-7.808039999999999;356363050331521;0
293;53.744389999999996;-7.8084299999999995;356363050331521;0
294;53.74463;-7.80835;356363050331521;0
295;53.74471;-7.808249999999999;356363050331521;0
296;53.744989999999994;-7.808059999999999;356363050331521;0
297;53.74511;-7.80805;356363050331521;0
298;53.74523;-7.80807;356363050331521;0
299;53.75038;-7.81485;356363050331521;0
300;53.758289999999995;-7.8260499999999995;356363050331521;0
301;53.758449999999996;-7.826309999999999;356363050331521;0
302;53.75904;-7.827249999999999;356363050331521;0
303;53.76453;-7.83637;356363050331521;0
304;53.764599999999994;-7.83634;356363050331521;0
305;53.769;-7.833469999999999;356363050331521;0
306;53.76914;-7.83357;356363050331521;0
307;53.76921;-7.83366;356363050331521;0
308;53.77368;-7.836989999999999;356363050331521;0
309;53.77392;-7.836939999999999;356363050331521;0
310;53.77417;-7.83688;356363050331521;0
311;53.783179999999994;-7.83754;356363050331521;0
312;53.78843;-7.85077;356363050331521;0
313;53.788489999999996;-7.85117;356363050331521;0
314;53.78921;-7.856389999999999;356363050331521;0
315;53.797149999999995;-7.873659999999999;356363050331521;0
316;53.80715;-7.884659999999999;356363050331521;0
317;53.809039999999996;-7.88829;356363050331521;0
318;53.81176;-7.892169999999999;356363050331521;0
319;53.81395;-7.895429999999999;356363050331521;0
320;53.81411;-7.8957;356363050331521;0
321;53.82027;-7.90691;356363050331521;0
322;53.82055;-7.90743;356363050331521;0
323;53.820629999999994;-7.90743;356363050331521;0
324;53.820719999999994;-7.9074;356363050331521;0
325;53.82103;-7.907349999999999;356363050331521;0
326;53.82356;-7.90879;356363050331521;0
327;53.8407;-7.91208;356363050331521;0
328;53.840939999999996;-7.912059999999999;356363050331521;0
329;53.86223;-7.90562;356363050331521;0
330;53.862469999999995;-7.9056999999999995;356363050331521;0
331;53.866009999999996;-7.90912;356363050331521;0
332;53.866209999999995;-7.90949;356363050331521;0
333;53.86651;-7.910469999999999;356363050331521;0
334;53.86649;-7.910609999999999;356363050331521;0
335;53.86654;-7.91088;356363050331521;0
336;53.866749999999996;-7.911169999999999;356363050331521;0
337;53.86683;-7.9113;356363050331521;0
338;53.86805;-7.9145199999999996;356363050331521;0
339;53.881969999999995;-7.93516;356363050331521;0
340;53.882149999999996;-7.93541;356363050331521;0
341;53.88287;-7.9366699999999994;356363050331521;0
342;53.89787;-7.95306;356363050331521;0
343;53.912549999999996;-7.9681299999999995;356363050331521;0
344;53.924209999999995;-7.99449;356363050331521;0
345;53.9364;-8.01385;356363050331521;0
346;53.936429999999994;-8.01423;356363050331521;0
347;53.934309999999996;-8.03538;356363050331521;0
348;53.93429;-8.047459;356363050331521;0
349;53.93439;-8.0478;356363050331521;0
350;53.94423;-8.072289999999999;356363050331521;0
351;53.94529;-8.07475;356363050331521;0
352;53.94639;-8.078999999999999;356363050331521;0
353;53.94638;-8.07911;356363050331521;0
354;53.946279999999994;-8.07957;356363050331521;0
355;53.9464;-8.08023;356363050331521;0
356;53.94638;-8.08042;356363050331521;0
357;53.944939999999995;-8.08607;356363050331521;0
358;53.94312;-8.0918;356363050331521;0
359;53.94311;-8.09201;356363050331521;0
360;53.94343;-8.09522;356363050331521;0
361;53.94336;-8.09546;356363050331521;0
362;53.94331;-8.09552;356363050331521;0
363;53.9413;-8.09953;356363050331521;0
364;53.9413;-8.099639999999999;356363050331521;0
365;53.941309999999994;-8.09977;356363050331521;0
366;53.94199;-8.1052;356363050331521;0
367;53.945499999999996;-8.11816;356363050331521;0
368;53.945629999999994;-8.11849;356363050331521;0
369;53.94649;-8.120479999999999;356363050331521;0
370;53.949079999999995;-8.13029;356363050331521;0
371;53.949079999999995;-8.133759999999999;356363050331521;0
372;53.94905;-8.13415;356363050331521;0
373;53.950039999999994;-8.148629999999999;356363050331521;0
374;53.95017;-8.148959999999999;356363050331521;0
375;53.95453;-8.15704;356363050331521;0
376;53.9586;-8.1816;356363050331521;0
377;53.96282;-8.19418;356363050331521;0
378;53.96301;-8.19444;356363050331521;0
379;53.96939;-8.2023;356363050331521;0
380;53.9702;-8.20431;356363050331521;0
381;53.97045;-8.2059;356363050331521;0
382;53.97047;-8.20631;356363050331521;0
383;53.9698;-8.24284;356363050331521;0
384;53.96935;-8.261339999999999;356363050331521;0
385;53.971529999999994;-8.26896;356363050331521;0
386;53.9717;-8.26926;356363050331521;0
387;53.98714;-8.28145;356363050331521;0
388;53.987379999999995;-8.2815;356363050331521;0
389;54.01613;-8.29824;356363050331521;0
390;54.01621;-8.29863;356363050331521;0
391;54.0225;-8.3338;356363050331521;0
392;54.02899;-8.33889;356363050331521;0
393;54.02923;-8.33893;356363050331521;0
394;54.050619999999995;-8.34005;356363050331521;0
395;54.067809999999994;-8.36158;356363050331521;0
396;54.07807;-8.37407;356363050331521;0
397;54.08217;-8.37998;356363050331521;0
398;54.08258;-8.38039;356363050331521;0
399;54.082789999999996;-8.380609999999999;356363050331521;0
400;54.09504;-8.39355;356363050331521;0
401;54.09905;-8.40063;356363050331521;0
402;54.099149999999995;-8.401;356363050331521;0
403;54.099579999999996;-8.40249;356363050331521;0
404;54.107549999999996;-8.41427;356363050331521;0
405;54.115249999999996;-8.42475;356363050331521;0
406;54.115429999999996;-8.424999999999999;356363050331521;0
407;54.13299;-8.44576;356363050331521;0
408;54.13906;-8.452779999999999;356363050331521;0
409;54.145109999999995;-8.4597;356363050331521;0
410;54.15108;-8.46499;356363050331521;0
411;54.153369999999995;-8.46716;356363050331521;0
412;54.164629999999995;-8.48363;356363050331521;0
413;54.167939999999994;-8.48587;356363050331521;0
414;54.16815;-8.485949999999999;356363050331521;0
415;54.17143;-8.48615;356363050331521;0
416;54.183879999999995;-8.48632;356363050331521;0
417;54.18443;-8.48649;356363050331521;0
418;54.20003;-8.49596;356363050331521;0
419;54.22183;-8.5003;356363050331521;0
420;54.24319;-8.48019;356363050331521;0
421;54.24364;-8.475819999999999;356363050331521;0
422;54.239439999999995;-8.45603;356363050331521;0
423;54.23894;-8.45201;356363050331521;0
424;54.238989999999994;-8.45188;356363050331521;0
425;54.23956;-8.45116;356363050331521;0
426;54.23958;-8.45115;356363050331521;0
427;54.239689999999996;-8.4512;356363050331521;0
428;54.239689999999996;-8.4512;356363050331521;0
429;54.239709999999995;-8.4516;356363050331521;0
430;54.23975;-8.45155;356363050331521;0
431;54.23975;-8.45155;356363050331521;0
432;54.239709999999995;-8.45163;356363050331521;0
